time;d2m;irradiance;sp;t2m;tp;wsp
2023-05-04 10:00:00;20.98404;692.9422;1017.78455;27.361542;0.009777531;5.2011466
2023-05-04 11:00:00;21.02414;777.5467;1017.2241;27.286896;0.009781644;5.262574
2023-05-04 12:00:00;20.828278;789.63336;1016.56836;27.295227;0.009781644;4.5596285
2023-05-04 13:00:00;20.9552;718.1222;1015.8269;27.123596;0.009781644;4.895105
2023-05-04 14:00:00;21.090424;570.06665;1015.4598;27.056946;0.0097857565;4.275632
2023-05-04 15:00:00;21.014526;396.83112;1015.565;27.170593;0.0097857565;3.5048287
2023-05-04 16:00:00;20.904816;207.48;1016.0251;27.020294;0.009806335;2.7474825
2023-05-04 17:00:00;21.420532;40.286667;1016.5414;26.332428;0.00986395;3.9904268
2023-05-04 18:00:00;22.006836;0.0;1017.0871;25.403961;0.0100079775;4.88104
2023-05-04 19:00:00;22.092682;-1.0066667;1017.7551;25.509918;0.010036781;4.8615427
2023-05-04 20:00:00;22.248108;0.0;1018.2275;25.473602;0.010045014;4.480707
2023-05-04 21:00:00;22.410522;0.0;1018.641;25.555237;0.010065593;4.8410172
2023-05-04 22:00:00;22.45459;0.0;1018.4306;25.624573;0.010065593;4.8249197
2023-05-04 23:00:00;22.562286;0.0;1018.1908;25.75055;0.010086164;4.983214
2023-05-05 00:00:00;21.931915;0.0;1017.84174;26.19345;0.00072705746;4.338233
2023-05-05 01:00:00;21.957947;0.0;1017.25006;25.725494;0.0010060742;4.4375505
2023-05-05 02:00:00;22.228271;0.0;1016.69055;25.841064;0.0011160672;4.3980627
2023-05-05 03:00:00;21.987885;0.0;1016.4736;25.986267;0.0012636259;4.7763553
2023-05-05 04:00:00;21.91565;0.0;1016.4219;26.292816;0.0013011843;4.260711
2023-05-05 05:00:00;21.94104;0.0;1016.48834;25.760376;0.0015641078;5.138056
2023-05-05 06:00:00;21.956635;10.06;1016.9666;25.479523;0.0020389706;3.6803036
2023-05-05 07:00:00;21.966064;123.72667;1017.4177;25.516876;0.002216041;4.610277
2023-05-05 08:00:00;22.26828;334.96445;1017.8762;25.42633;0.0022375062;4.660301
2023-05-05 09:00:00;22.4859;475.79333;1018.35443;25.437958;0.0022428706;4.2462807
2023-05-05 10:00:00;22.4888;679.9889;1018.5023;25.737488;0.0022509173;4.1124306
2023-05-05 11:00:00;22.192139;723.24445;1017.90576;25.944336;0.0024333522;3.903624
2023-05-05 12:00:00;22.15213;670.9378;1017.06525;26.164917;0.0025138333;3.2381008
2023-05-05 13:00:00;22.089355;684.0133;1016.31335;26.443665;0.0025272518;2.648118
2023-05-05 14:00:00;21.901031;581.41113;1015.80804;26.542328;0.0026131049;2.0055268
2023-05-05 15:00:00;21.772522;401.35556;1015.68726;26.297058;0.0028009042;1.6762075
2023-05-05 16:00:00;21.888977;146.86223;1016.3306;23.942444;0.0036003962;0.9721782
2023-05-05 17:00:00;21.747467;39.22889;1016.37994;24.912567;0.0037560016;2.0194547
2023-05-05 18:00:00;22.166443;0.0;1016.9395;25.277283;0.0038016066;4.4843307
2023-05-05 19:00:00;22.30371;0.0;1017.6322;25.14267;0.0038123429;4.7098055
2023-05-05 20:00:00;22.196716;0.0;1017.84424;25.39215;0.0038230717;5.2827168
2023-05-05 21:00:00;21.965424;0.0;1017.8343;25.634583;0.003879413;4.4721932
2023-05-05 22:00:00;21.804718;0.0;1017.6396;25.519012;0.003975995;4.508273
2023-05-05 23:00:00;22.055542;0.0;1017.4695;25.394958;0.0040189177;5.229861
2023-05-06 00:00:00;22.420776;0.0;1016.9397;25.675354;0.0030361637;5.120201
2023-05-06 01:00:00;22.423798;0.0;1016.1498;25.624481;0.0030963495;4.72557
2023-05-06 02:00:00;22.130768;0.0;1015.3795;25.73587;0.0033371076;4.9602137
2023-05-06 03:00:00;22.290924;0.0;1015.12445;25.785706;0.0033638552;4.9890723
2023-05-06 04:00:00;22.148163;0.0;1014.81537;26.036255;0.0033705458;4.498168
2023-05-06 05:00:00;21.664398;0.0;1015.2079;24.873505;0.0041195527;2.564603
2023-05-06 06:00:00;21.845245;7.0755553;1015.9192;24.229065;0.005116008;2.810544
2023-05-06 07:00:00;21.51175;86.931114;1016.8661;24.50882;0.0054269806;2.8665392
2023-05-06 08:00:00;21.671906;223.39111;1017.27814;24.714355;0.005721234;3.1042678
2023-05-06 09:00:00;22.008392;468.01334;1017.90607;24.791718;0.0057747364;4.37093
2023-05-06 10:00:00;21.9841;572.12665;1017.5382;24.82367;0.00578811;3.4083116
2023-05-06 11:00:00;21.956512;714.6533;1016.6993;24.89206;0.0057914555;3.455371
2023-05-06 12:00:00;21.943329;786.42224;1015.83093;25.099304;0.0057914555;3.1375659
2023-05-06 13:00:00;21.909119;728.80444;1015.0975;25.260864;0.0057914555;2.838607
2023-05-06 14:00:00;21.902527;596.38666;1014.4229;25.510742;0.005794801;2.4874957
2023-05-06 15:00:00;21.841644;405.34;1014.4573;25.484253;0.0058382675;1.3476421
2023-05-06 16:00:00;21.957123;206.2089;1014.5578;25.546143;0.005911827;1.9604087
2023-05-06 17:00:00;22.213257;43.464443;1015.01654;25.282867;0.005955301;3.1794808
2023-05-06 18:00:00;21.953217;0.0;1015.35016;25.336487;0.006199397;3.882397
2023-05-06 19:00:00;22.01651;0.0;1015.9879;25.303131;0.006453529;3.7037568
2023-05-06 20:00:00;22.111572;0.0;1016.3387;25.243683;0.0068146586;4.4624906
2023-05-06 21:00:00;22.107666;0.0;1016.39264;25.236786;0.0069250017;3.9616463
2023-05-06 22:00:00;21.796661;0.0;1016.2528;24.883118;0.0074399486;3.3755238
2023-05-06 23:00:00;21.69049;0.0;1015.94135;25.165314;0.00792145;2.1257546
2023-05-07 00:00:00;21.958344;0.0;1015.3299;25.271759;0.006565258;3.5030124
2023-05-07 01:00:00;22.062988;0.0;1014.47516;25.354828;0.0066080466;3.9889386
2023-05-07 02:00:00;21.82257;0.0;1013.8964;25.358795;0.006853074;4.2023544
2023-05-07 03:00:00;22.131561;0.0;1013.6351;25.4628;0.007183671;3.3267343
2023-05-07 04:00:00;21.647919;0.0;1013.56915;25.35553;0.0076426193;2.6251767
2023-05-07 05:00:00;21.727448;0.0;1013.7865;25.31366;0.007910989;3.3173525
2023-05-07 06:00:00;21.671967;7.88;1014.29205;25.531403;0.008241586;2.454292
2023-05-07 07:00:00;21.484222;126.07333;1015.0882;24.514557;0.009560086;2.8604345
2023-05-07 08:00:00;21.615753;229.49333;1015.65234;24.775269;0.009972356;2.8721642
2023-05-07 09:00:00;21.493408;472.77777;1016.341;25.137085;0.010003477;1.8225598
2023-05-07 10:00:00;21.50119;616.58;1016.2922;25.359161;0.010011256;1.4554687
2023-05-07 11:00:00;21.500122;722.95557;1015.7427;25.78128;0.010015145;1.35222
2023-05-07 12:00:00;21.499786;616.58;1015.0149;25.85675;0.010139599;2.0068898
2023-05-07 13:00:00;21.65039;572.25555;1014.59;24.98108;0.010388523;3.4195046
2023-05-07 14:00:00;21.968567;413.68;1014.1138;25.02478;0.010512985;2.4306452
2023-05-07 15:00:00;21.623505;321.09555;1014.3116;24.895874;0.010975823;2.192552
2023-05-07 16:00:00;21.817963;187.14;1014.59;25.25299;0.011045828;2.2167222
2023-05-07 17:00:00;21.85086;42.353333;1014.9563;25.29596;0.011131398;2.512934
2023-05-07 18:00:00;21.945587;0.0;1015.20056;25.528137;0.011162512;2.3859272
2023-05-07 19:00:00;21.665588;0.0;1016.08704;24.06897;0.012609363;2.2906048
2023-05-07 20:00:00;21.862885;0.0;1016.61945;24.205109;0.013367787;4.491076
2023-05-07 21:00:00;21.62918;0.0;1016.639;23.759155;0.013764508;5.640469
2023-05-07 22:00:00;21.805939;0.0;1016.2775;24.284882;0.014063992;3.6239533
2023-05-07 23:00:00;22.091614;0.0;1015.8452;24.945343;0.014106773;4.290771
2023-05-08 00:00:00;21.84787;0.0;1015.3668;25.607635;0.004465826;3.628869
2023-05-08 01:00:00;21.971008;0.0;1014.4814;25.71582;0.0044822693;2.9844613
2023-05-08 02:00:00;21.706818;0.0;1014.18787;25.480072;0.004679583;3.5544584
2023-05-08 03:00:00;22.134827;0.0;1013.92456;25.080841;0.0047552213;5.119021
2023-05-08 04:00:00;21.992401;0.0;1013.9547;25.307098;0.004778236;4.9427276
2023-05-08 05:00:00;22.119995;0.0;1014.42114;25.477692;0.0047979727;4.75512
2023-05-08 06:00:00;21.70578;9.824445;1015.20874;25.527466;0.005130112;5.0281687
2023-05-08 07:00:00;22.08551;88.41778;1015.76056;25.76715;0.005248502;5.18649
2023-05-08 08:00:00;21.929962;322.23334;1016.51306;25.56894;0.005610235;5.545321
2023-05-08 09:00:00;21.645782;431.28223;1016.75885;25.827179;0.00571876;5.412658
2023-05-08 10:00:00;21.898926;613.0311;1016.6911;24.89209;0.0062219054;5.194925
2023-05-08 11:00:00;21.71994;626.7844;1016.2421;23.99289;0.0075110123;3.6148717
2023-05-08 12:00:00;21.42987;475.49112;1015.5022;24.372803;0.008037172;3.7741523
2023-05-08 13:00:00;21.385376;470.58;1014.99054;25.01056;0.008139119;3.058147
2023-05-08 14:00:00;21.727509;560.9622;1014.682;25.132172;0.008234486;3.8475993
2023-05-08 15:00:00;22.035156;344.8289;1014.3986;25.233276;0.008267373;4.4724426
2023-05-08 16:00:00;22.045837;195.50223;1014.59424;25.581573;0.008283816;4.9631886
2023-05-08 17:00:00;21.833405;36.34889;1015.0307;25.513245;0.008402206;5.046582
2023-05-08 18:00:00;21.81131;0.0;1015.39685;25.618286;0.008750789;4.5057573
2023-05-08 19:00:00;21.834778;0.0;1015.8032;25.269592;0.009329572;4.9453993
2023-05-08 20:00:00;21.90857;0.0;1016.53314;24.803223;0.010283247;5.4075165
2023-05-08 21:00:00;21.83789;0.0;1016.7889;24.56076;0.010516733;6.39944
2023-05-08 22:00:00;21.938934;0.0;1016.488;25.377014;0.010891624;6.423215
2023-05-08 23:00:00;22.23761;0.0;1016.36755;25.249054;0.011513159;7.339773
2023-05-09 00:00:00;21.876495;0.0;1015.85126;25.20398;0.008577019;7.0801272
2023-05-09 01:00:00;21.89505;0.0;1015.0293;25.593292;0.008791432;7.371549
2023-05-09 02:00:00;22.052826;0.0;1014.711;25.21228;0.009300172;7.948392
2023-05-09 03:00:00;22.217072;0.0;1014.24744;25.750061;0.009380057;8.456569
2023-05-09 04:00:00;22.121124;0.0;1014.22736;25.441803;0.00948517;8.398805
2023-05-09 05:00:00;22.215149;0.0;1014.3627;25.78775;0.009712204;8.719256
2023-05-09 06:00:00;22.418762;8.966666;1014.66595;25.903473;0.009871975;8.592044
2023-05-09 07:00:00;22.255157;138.47333;1015.127;26.128082;0.009901404;8.622195
2023-05-09 08:00:00;21.91748;308.82443;1015.8738;25.677338;0.010229349;8.282713
2023-05-09 09:00:00;22.155273;337.71555;1016.4852;25.453857;0.011183754;7.846694
2023-05-09 10:00:00;22.122437;402.4689;1016.4075;25.312134;0.011919528;7.5293517
2023-05-09 11:00:00;21.972473;563.85333;1015.9866;25.314026;0.012861311;7.1589437
2023-05-09 12:00:00;21.872925;534.9644;1015.2548;25.012909;0.014189906;6.429269
2023-05-09 13:00:00;22.154297;444.3111;1014.5631;25.613281;0.014412738;6.8952255
2023-05-09 14:00:00;21.934082;542.93335;1014.0144;24.981628;0.015249416;6.4300256
2023-05-09 15:00:00;22.066467;341.7;1013.9868;24.950714;0.017973877;5.709845
2023-05-09 16:00:00;22.430817;100.617775;1013.9918;25.525452;0.018562496;6.228592
2023-05-09 17:00:00;22.081451;38.851112;1014.24493;25.451965;0.019596785;6.357334
2023-05-09 18:00:00;22.351746;0.0;1014.711;25.278595;0.02011393;6.8862147
2023-05-09 19:00:00;22.220978;0.0;1015.23224;25.689789;0.020643681;6.959042
2023-05-09 20:00:00;22.003693;0.0;1015.7735;25.634369;0.021080941;7.93829
2023-05-09 21:00:00;22.639008;0.0;1015.88885;25.815643;0.021165028;7.609189
2023-05-09 22:00:00;21.975708;0.0;1015.73596;26.041779;0.021265939;7.467524
2023-05-09 23:00:00;22.23172;0.0;1015.4578;25.69806;0.021476157;7.5383787
2023-05-10 00:00:00;22.286377;0.0;1015.02423;25.515442;0.0070678145;6.5108614
2023-05-10 01:00:00;22.132172;0.0;1014.4652;25.152252;0.0072688907;6.2829385
2023-05-10 02:00:00;22.353485;0.0;1013.86914;25.240509;0.0074742585;7.184155
2023-05-10 03:00:00;22.431763;0.0;1013.5179;25.42392;0.007559821;6.922845
2023-05-10 04:00:00;22.161682;0.0;1013.1691;25.387604;0.008424044;6.9462457
2023-05-10 05:00:00;22.062042;0.0;1013.3299;25.168945;0.00910002;6.2355676
2023-05-10 06:00:00;22.136597;6.884444;1013.71576;25.258667;0.009275436;5.8292236
2023-05-10 07:00:00;21.769226;120.94889;1014.5518;24.430603;0.010443419;4.429341
2023-05-10 08:00:00;21.910217;178.96445;1015.0415;24.859161;0.011252031;3.7769318
2023-05-10 09:00:00;21.82785;291.06223;1015.63513;24.663025;0.011350438;5.404543
2023-05-10 10:00:00;21.877686;436.59555;1015.4175;24.372833;0.011508733;4.446467
2023-05-10 11:00:00;22.250458;648.9911;1014.64087;24.772705;0.011564344;3.934264
2023-05-10 12:00:00;22.508026;623.4267;1013.842;25.104675;0.011602849;3.6338277
2023-05-10 13:00:00;22.21286;587.04224;1013.0925;25.557556;0.011662751;3.1082234
2023-05-10 14:00:00;22.178284;512.3111;1012.4741;25.663605;0.011778265;2.4975848
2023-05-10 15:00:00;22.095581;397.26;1012.17737;25.821594;0.011808217;2.7047493
2023-05-10 16:00:00;21.993225;217.31555;1012.2664;25.770386;0.011893779;2.9085474
2023-05-10 17:00:00;22.04068;40.315556;1012.6894;25.13916;0.012180433;3.3610768
2023-05-10 18:00:00;22.22165;0.0;1013.18646;24.507965;0.012800783;3.178282
2023-05-10 19:00:00;21.99356;0.0;1013.8221;24.406616;0.013207227;3.6906714
2023-05-10 20:00:00;21.72754;0.0;1014.0843;24.311829;0.013943106;3.1044693
2023-05-10 21:00:00;21.647552;0.0;1014.03485;24.904907;0.014251143;1.305586
2023-05-10 22:00:00;22.144714;0.0;1013.9854;24.937592;0.014306769;2.7337081
2023-05-10 23:00:00;22.258606;0.0;1013.71326;24.93216;0.014311045;2.3383284
2023-05-11 00:00:00;21.959778;0.0;1013.06213;25.291656;0.0007863194;2.014487
2023-05-11 01:00:00;22.007385;0.0;1012.4545;25.436981;0.00081439316;1.5132376
2023-05-11 02:00:00;22.032043;0.0;1011.82227;25.668793;0.000834465;2.383505
2023-05-11 03:00:00;22.146118;0.0;1011.2569;25.618195;0.0008665472;3.0050082
2023-05-11 04:00:00;22.092682;0.0;1011.08575;25.641235;0.0009227246;2.511737
2023-05-11 05:00:00;22.08789;0.0;1011.0659;25.793365;0.00094278157;2.762184
2023-05-11 06:00:00;22.207092;8.962222;1011.4751;25.827728;0.00097487867;2.6684234
2023-05-11 07:00:00;22.313263;132.44888;1011.98584;25.913788;0.0010310411;2.8851871
2023-05-11 08:00:00;22.314972;354.52;1012.3381;25.999115;0.001091212;2.9072754
2023-05-11 09:00:00;22.196808;483.98;1012.81415;26.362274;0.0011152923;2.9322295
2023-05-11 10:00:00;22.227295;641.3222;1012.97284;26.496307;0.0011594146;3.0419445
2023-05-11 11:00:00;22.328003;749.8689;1012.3777;26.621246;0.0012316257;3.6778786
2023-05-11 12:00:00;22.423218;752.8578;1011.7032;26.53595;0.0012998283;3.9138198
2023-05-11 13:00:00;22.503723;696.0956;1011.16016;26.554443;0.001327917;4.0805683
2023-05-11 14:00:00;22.518799;521.82;1010.7832;26.651825;0.0013519824;4.4394464
2023-05-11 15:00:00;22.436584;395.3511;1010.8998;26.75415;0.0013880879;4.46391
2023-05-11 16:00:00;22.318756;219.08444;1011.1923;27.08371;0.0014161766;4.274245
2023-05-11 17:00:00;22.207092;46.804443;1011.5718;27.317413;0.0014282167;3.8441207
2023-05-11 18:00:00;22.21463;0.0;1012.1744;27.323822;0.0014322251;3.846355
2023-05-11 19:00:00;22.24646;0.0;1012.8017;27.213593;0.0014402419;3.5486863
2023-05-11 20:00:00;22.429047;0.0;1013.2852;26.768127;0.0014402419;3.3325107
2023-05-11 21:00:00;22.459198;0.0;1013.74646;25.946625;0.00201796;3.7132535
2023-05-11 22:00:00;22.353333;0.0;1014.0118;25.304108;0.00404796;2.9860666
2023-05-11 23:00:00;22.166992;0.0;1014.06885;24.55777;0.005797118;3.4773874
2023-05-12 00:00:00;22.445343;0.0;1013.33545;25.72763;0.0016659573;2.921976
2023-05-12 01:00:00;22.402283;0.0;1012.9257;25.860321;0.0017310828;2.546704
2023-05-12 02:00:00;22.490448;0.0;1012.5924;25.763214;0.0017619357;2.6856146
2023-05-12 03:00:00;22.373047;0.0;1012.5307;25.363098;0.0020498782;2.2473779
2023-05-12 04:00:00;22.343811;0.0;1012.1135;25.373077;0.002341248;1.6496445
2023-05-12 05:00:00;22.250793;0.0;1012.3258;25.448212;0.0025332123;1.2221165
2023-05-12 06:00:00;22.137848;5.868889;1012.99475;24.77069;0.0052241087;1.6975492
2023-05-12 07:00:00;22.24591;63.575554;1013.454;24.908203;0.005961098;2.7340844
2023-05-12 08:00:00;22.021698;215.18222;1014.1649;24.971771;0.006454721;1.7875595
2023-05-12 09:00:00;21.866913;314.94888;1014.6883;24.641602;0.006972328;0.7383115
2023-05-12 10:00:00;22.010712;369.72223;1014.7525;24.30783;0.008665703;0.93968767
2023-05-12 11:00:00;22.091553;574.1445;1013.9304;24.727142;0.008847386;2.1103888
2023-05-12 12:00:00;21.90918;655.3289;1013.2589;24.845856;0.0088782385;0.7612782
2023-05-12 13:00:00;21.78894;661.19556;1012.77264;25.098083;0.009032488;1.1802984
2023-05-12 14:00:00;22.277985;351.1378;1012.7035;24.67276;0.011150926;1.5933243
2023-05-12 15:00:00;22.286926;189.75333;1012.49115;24.93457;0.011723384;1.8747636
2023-05-12 16:00:00;22.066376;79.22444;1012.8985;24.748322;0.013413332;2.8324819
2023-05-12 17:00:00;22.31009;21.52;1013.2367;25.033722;0.01359158;5.433436
2023-05-12 18:00:00;22.332031;0.0;1013.8539;24.903015;0.013738982;4.9820914
2023-05-12 19:00:00;21.834015;0.0;1014.5525;25.05011;0.014685079;3.5808146
2023-05-12 20:00:00;22.326752;0.0;1014.6093;25.250763;0.014849618;5.959209
2023-05-12 21:00:00;22.229645;0.0;1014.89813;25.309113;0.014883898;4.3622713
2023-05-12 22:00:00;22.095612;0.0;1014.88086;25.420258;0.015075862;2.788331
2023-05-12 23:00:00;21.86734;0.0;1015.103;24.735931;0.016097374;1.5236163
2023-05-13 00:00:00;22.062073;0.0;1015.32635;24.523132;0.04771188;3.425394
2023-05-13 01:00:00;22.194092;0.0;1014.9609;24.515137;0.047816075;3.529843
2023-05-13 02:00:00;22.24176;0.0;1014.34534;24.590607;0.047877155;3.491316
2023-05-13 03:00:00;22.24707;0.0;1014.1565;24.760712;0.0479095;4.0682173
2023-05-13 04:00:00;22.107239;0.0;1014.1834;25.03302;0.047931053;4.234532
2023-05-13 05:00:00;21.863647;0.0;1014.67883;24.522736;0.048750266;4.4335837
2023-05-13 06:00:00;21.849854;5.891111;1015.3582;24.109863;0.051840276;3.4275014
2023-05-13 07:00:00;21.912018;40.25778;1015.40234;24.469208;0.054021247;4.146829
2023-05-13 08:00:00;22.256592;233.68222;1015.834;24.625732;0.0540967;7.0947313
2023-05-13 09:00:00;21.962128;414.34668;1016.45197;24.329071;0.05415778;6.2403135
2023-05-13 10:00:00;21.82373;546.9;1016.5403;24.520325;0.054175742;3.9317586
2023-05-13 11:00:00;21.94696;646.06665;1016.3686;25.019836;0.05418293;4.5519547
2023-05-13 12:00:00;22.07547;603.8467;1015.73584;24.471619;0.056974716;5.4301972
2023-05-13 13:00:00;21.948029;337.7622;1014.88245;24.870117;0.058088556;5.7116537
2023-05-13 14:00:00;22.092773;464.4222;1014.7991;24.807037;0.058239464;5.3530707
2023-05-13 15:00:00;21.922607;350.52444;1014.7868;24.991089;0.05836522;3.853233
2023-05-13 16:00:00;21.754547;185.57333;1015.21844;24.84375;0.05900478;3.17177
2023-05-13 17:00:00;21.89859;29.455555;1015.57153;24.793457;0.05952936;2.697686
2023-05-13 18:00:00;22.0271;0.0;1016.05225;25.262604;0.05965512;3.7243388
2023-05-13 19:00:00;22.136902;0.0;1016.60406;25.073761;0.059709013;3.7865648
2023-05-13 20:00:00;21.98404;0.0;1017.1387;25.34967;0.059795246;2.545217
2023-05-13 21:00:00;21.686035;0.0;1017.43536;24.95996;0.060517445;1.7646055
2023-05-13 22:00:00;21.821625;0.0;1017.3471;25.060974;0.060693506;0.35474402
2023-05-13 23:00:00;21.74112;0.0;1017.5482;24.481995;0.061164193;2.567819
2023-05-14 00:00:00;21.90738;0.0;1016.82764;25.746063;0.0010866672;3.3807511
2023-05-14 01:00:00;21.855835;0.0;1016.5734;25.68219;0.001110144;2.785713
2023-05-14 02:00:00;21.875885;0.0;1016.3661;25.481476;0.0011604503;2.8072627
2023-05-14 03:00:00;22.013367;0.0;1016.32654;25.113495;0.0012677759;2.8513207
2023-05-14 04:00:00;21.673767;0.0;1016.7463;24.52652;0.0016165823;1.820792
2023-05-14 05:00:00;21.648834;0.0;1017.4892;24.66452;0.001824528;1.3805361
2023-05-14 06:00:00;21.840302;5.948889;1017.86444;25.1781;0.0018547103;2.4302294
2023-05-14 07:00:00;21.941345;125.9;1018.5012;25.4617;0.0018547103;2.8598502
2023-05-14 08:00:00;21.931122;333.09555;1018.95544;25.664307;0.001864776;2.6099968
2023-05-14 09:00:00;21.735138;523.43335;1019.52563;25.828156;0.0018714815;1.854064
2023-05-14 10:00:00;21.790802;655.2822;1019.4319;25.996582;0.0018714815;2.01477
2023-05-14 11:00:00;21.726166;754.42;1018.9012;26.195374;0.0018748343;1.6980766
2023-05-14 12:00:00;21.710205;775.2378;1018.0965;26.336426;0.0018748343;1.458476
2023-05-14 13:00:00;21.536713;679.07556;1017.3979;26.61203;0.0018748343;1.6143287
2023-05-14 14:00:00;21.50644;535.3289;1016.88446;26.690735;0.0018781871;1.4344544
2023-05-14 15:00:00;21.508087;404.4711;1016.88196;26.729492;0.0018882528;1.5309551
2023-05-14 16:00:00;21.485596;222.06444;1017.2103;26.692627;0.0018882528;1.4800264
2023-05-14 17:00:00;21.640656;42.626667;1017.5954;26.163849;0.0020157024;1.3399847
2023-05-14 18:00:00;22.013367;0.0;1018.22235;25.147308;0.0021900982;2.5881174
2023-05-14 19:00:00;21.846039;0.0;1018.61487;25.548767;0.0022571832;0.6776316
2023-05-14 20:00:00;21.585419;0.0;1019.0344;25.243866;0.0024081022;0.74198294
2023-05-14 21:00:00;21.786713;0.0;1018.96533;25.158722;0.0025355518;0.9938123
2023-05-14 22:00:00;21.865265;0.0;1018.8518;25.370453;0.0025623888;0.66239184
2023-05-14 23:00:00;21.625092;0.0;1018.5975;25.483368;0.0026361719;1.2202752
2023-05-15 00:00:00;22.256866;0.0;1018.24976;26.130707;8.323789e-05;3.8784697
2023-05-15 01:00:00;22.315155;0.0;1017.75256;26.113983;8.323789e-05;3.8286812
2023-05-15 02:00:00;22.347382;0.0;1017.33124;26.003326;9.7714365e-05;3.9676435
2023-05-15 03:00:00;22.463928;0.0;1017.1843;25.933685;0.0001302883;4.128289
2023-05-15 04:00:00;22.521088;0.0;1017.21124;25.734283;0.00016648322;4.3530793
2023-05-15 05:00:00;22.665833;0.0;1017.44147;25.62323;0.00022438914;4.4595428
2023-05-15 06:00:00;22.579346;7.942222;1017.85547;25.770508;0.00026420504;4.0101213
2023-05-15 07:00:00;22.466858;138.0089;1018.35516;25.814667;0.00031125546;3.4886377
2023-05-15 08:00:00;22.450012;306.7911;1018.72986;25.718353;0.00036554784;3.7357502
2023-05-15 09:00:00;22.454407;506.3578;1019.063;25.680939;0.00042707473;3.4963753
2023-05-15 10:00:00;22.347382;640.3933;1018.8989;25.85846;0.00046688318;3.1951203
2023-05-15 11:00:00;22.192749;701.9511;1017.81384;26.152588;0.0004886016;3.8510168
2023-05-15 12:00:00;22.11029;723.79333;1016.84143;26.506042;0.00049583614;4.15708
2023-05-15 13:00:00;21.9747;661.24445;1016.08453;26.745667;0.00049583614;4.200067
