time;tmp;mslp;sp;tp;irradiance
2024-02-20 19:00:00;22.441285694534372;1011.4881626813971;923.6057033002456;1.3479110226245067e-05;0.7195609336771304
2024-02-20 20:00:00;22.23375022576289;1012.4317364247784;924.4214864171486;6.0206692343895904e-05;-6.467517879274156e-14
2024-02-20 21:00:00;22.188022071626847;1013.9174689374055;925.5762962839333;0.00012490642142987465;-6.467517879274156e-14
2024-02-20 22:00:00;21.94575079346356;1014.3769834472707;926.0015932335617;0.0006257302502805945;-6.467517879274156e-14
2024-02-20 23:00:00;21.633128508937034;1014.0268327693681;925.6640799959563;0.00031660932242536487;-6.467517879274156e-14
2024-02-21 00:00:00;21.390857230773747;1013.6623902270611;925.2720803164054;0.00011831663420815326;-6.467517879274156e-14
2024-02-21 01:00:00;21.44493956691548;1012.9894298292463;924.6530537954161;0.00018780893581901888;-6.467517879274156e-14
2024-02-21 02:00:00;21.09098606615055;1012.247495651046;923.9522976115087;0.0007847837509502905;-6.467517879274156e-14
2024-02-21 03:00:00;20.857948357572468;1012.0750612000825;923.7706761383578;0.0008015577547873954;-6.467517879274156e-14
2024-02-21 04:00:00;20.620074017306877;1012.0225541330323;923.7010545736499;0.0007925716813032314;-6.467517879274156e-14
2024-02-21 05:00:00;20.795072145635345;1012.3581022538262;923.9977029797965;0.0005140034032941592;-6.467517879274156e-14
2024-02-21 06:00:00;20.713728794527867;1012.5513531159872;924.1551082565271;0.0006380112173756166;0.5482369018492237
2024-02-21 07:00:00;22.013903330877895;1013.5374917598767;925.081377769597;0.0007437473487059421;19.445277612466597
2024-02-21 08:00:00;22.506360375420343;1014.0830681488716;925.6065665294584;0.0007368580257014166;62.56753642354904
2024-02-21 09:00:00;23.1069820922462;1014.5699236167275;926.0893769455847;0.0007461436349683864;101.02978156891264
2024-02-21 10:00:00;23.418285295403393;1014.7386297552378;926.2664578819068;0.0008174331512760848;119.4642473935947
2024-02-21 11:00:00;23.647805453663352;1013.9799181709978;925.6428908240887;0.0008267187605430527;110.93231060856526
2024-02-21 12:00:00;25.05218741818885;1013.0717633959226;924.8649455140921;0.0007275724164344487;142.14754920760868
2024-02-21 13:00:00;25.538488749674514;1012.0505164764317;924.0264597130454;0.0006628726873484699;193.97306883554847
2024-02-21 14:00:00;25.294898390141896;1010.9475573756733;923.0396497089253;0.0008087466135747266;211.77363574246726
2024-02-21 15:00:00;24.64459127507206;1010.8394363145286;922.8655957971555;0.0013218514095204702;220.76814741343202
2024-02-21 16:00:00;25.071973638728537;1011.0855049364442;922.9639740951123;0.0009812792244706676;70.46557429081527
2024-02-21 17:00:00;23.458737124062225;1011.6882487830559;923.4679736831063;0.0010136290890136578;93.5600537812162
2024-02-21 18:00:00;21.923766103975026;1012.5594311263028;924.2050541616438;0.0009192753174299389;9.748337411007443
2024-02-21 19:00:00;21.99543619170754;1012.8086066752628;924.5410538869729;0.0009165794953846906;0.15419162864505778
2024-02-21 20:00:00;21.68677115128895;1013.8401064540002;925.4461342281751;0.0009366483928326553;-6.467517879274156e-14
2024-02-21 21:00:00;21.459889155767655;1014.8719169254421;926.3194308115759;0.0007266738090860314;-6.467517879274156e-14
2024-02-21 22:00:00;21.50341884095485;1015.358772393298;926.7220250770604;0.0006374121458100068;-6.467517879274156e-14
2024-02-21 23:00:00;21.52804169318199;1015.262457654922;926.6206197545512;0.00043193059880546406;-6.467517879274156e-14
2024-02-22 00:00:00;21.340732138739952;1014.5938469549692;925.9940256721804;0.0004906396122353329;-6.467517879274156e-14
2024-02-22 01:00:00;21.35480234001261;1014.2225691731646;925.6428908240887;0.0004591883550407617;-6.467517879274156e-14
2024-02-22 02:00:00;21.154741665667245;1013.6042906913311;925.1177020642272;0.0004759623588778666;-6.467517879274156e-14
2024-02-22 03:00:00;21.058448725707592;1013.5775711187493;925.0692696713869;0.0005688184515475567;-6.467517879274156e-14
2024-02-22 04:00:00;20.84387815629981;1013.9298966455831;925.374999151191;0.0008956119905883086;-6.467517879274156e-14
2024-02-22 05:00:00;20.863664376839438;1014.3400110154425;925.7412691220453;0.0009698968647240611;-6.467517879274156e-14
2024-02-22 06:00:00;21.10505626742321;1015.0145248767797;926.3315389097859;0.0010651492436561955;0.3426480636557487
2024-02-22 07:00:00;21.78174500987933;1015.5349351567149;926.8582411819236;0.0013913437111313359;8.531936785029377
2024-02-22 08:00:00;22.139216060962326;1016.0413642649504;927.3577002330887;0.0014123112159277178;26.640886949238418
2024-02-22 09:00:00;22.88801458494072;1016.3769123857445;927.7557539617445;0.0006083571748778781;128.81853953139805
2024-02-22 10:00:00;24.054961902990385;1016.1948464609434;927.6921864461416;0.00033278425469686;222.24153408715196
2024-02-22 11:00:00;25.320840323738366;1015.5594798803655;927.1851598335952;0.00030043439015386975;362.91569662104075
2024-02-22 12:00:00;26.956061527893155;1014.9337447736256;926.7628899085195;7.997605400905487e-05;535.044951398532
2024-02-22 13:00:00;26.878675420893615;1014.1094770287488;926.0863499210321;0.0002926464598009288;411.8287077079063
2024-02-22 14:00:00;25.813297368280814;1014.3524387236201;926.0197553808767;0.0016258802290680056;427.7275778615354
2024-02-22 15:00:00;24.729891870287418;1013.6105045454199;925.3765126634673;0.003536319451801194;296.28778064317044
2024-02-22 16:00:00;23.682980956844972;1013.40824359483;925.2024587516976;0.0003720234422443739;138.2584936851153
2024-02-22 17:00:00;23.017284559133145;1013.3936410377214;925.2115398253551;0.00022225555084164593;129.88074852873106
2024-02-22 18:00:00;21.66918339969817;1014.0125409049638;925.7866744903331;0.00020697922591856807;58.21590601512043
2024-02-22 19:00:00;21.92156763502618;1014.6342370065463;926.3618091553111;0.00020608061857015254;0.5139720954836553
2024-02-22 20:00:00;21.71139400351609;1015.5806069842673;927.1821328090429;8.986073484155283e-07;-6.467517879274156e-14
2024-02-22 21:00:00;21.24575828014963;1016.8581753849205;928.3006183811973;0.0;-6.467517879274156e-14
2024-02-22 22:00:00;21.152103502928583;1017.3413025403231;928.6911045484718;0.0;-6.467517879274156e-14
2024-02-22 23:00:00;21.01667781567943;1017.2142292242077;928.5442938576748;0.0;-6.467517879274156e-14
2024-02-23 00:00:00;20.992494657242105;1016.8976333583844;928.2158616937268;1.7972146968327912e-06;-6.467517879274156e-14
2024-02-23 01:00:00;21.090106678571033;1016.6431760334486;927.9752132418018;7.4883945701351845e-06;-6.467517879274156e-14
2024-02-23 02:00:00;21.1732088048376;1016.0174409267087;927.38948399089;1.3778646009050821e-05;-6.467517879274156e-14
2024-02-23 03:00:00;20.95643976648097;1015.7170010815162;927.1352139284787;5.391644090498374e-06;-6.467517879274156e-14
2024-02-23 04:00:00;20.950723747213942;1016.2644416267377;927.571105464041;0.0014380712932489867;-6.467517879274156e-14
2024-02-23 05:00:00;20.86498345820877;1016.7525398654112;927.9449429962766;0.00016025164380091723;-6.467517879274156e-14
2024-02-23 06:00:00;20.319323465104162;1017.3148936604458;928.4792128297958;0.00012880038660634426;1.1992682227952174
2024-02-23 07:00:00;22.187582377837032;1017.6650443383485;928.8121855305723;7.817883931222382e-05;58.62708369150739
2024-02-23 08:00:00;23.341778575983426;1018.0776442498436;929.2480770661346;2.0368433230770477e-05;206.54825277171634
2024-02-23 09:00:00;24.213251667307645;1018.4619711252345;929.7445090927472;0.0001650442163258041;410.02980537371326
2024-02-23 10:00:00;25.025366097012864;1018.5113712652403;929.9382386641082;0.00010214170193665988;662.7327523198659
2024-02-23 11:00:00;26.463604483350707;1017.9157733508308;929.6536983561716;0.00011532127638009919;829.8764777711654
2024-02-23 12:00:00;27.713653927666883;1016.9662964460653;928.9574827090931;0.0001419799610497853;758.4000916925653
2024-02-23 13:00:00;27.414662150623258;1016.517345488151;928.1432131044664;0.0014967803066788556;708.2021503669907
2024-02-23 14:00:00;25.906952145501805;1016.7199171314453;928.2824562338822;0.009694475610498531;703.0795618153364
2024-02-23 15:00:00;25.535850586935908;1017.0194248985243;928.5125100998733;0.00033697775565613534;403.31390332605963
2024-02-23 16:00:00;26.09646016889269;1016.0513064314925;927.6422405410251;0.00021596529940273203;233.8573034450836
2024-02-23 17:00:00;23.65352147293038;1016.3480179642316;927.9631051435919;6.619740800000405e-05;203.55008221472806
2024-02-23 18:00:00;22.345432448364477;1016.7836091358553;928.2688346233958;0.00023303883902264268;61.48819502303331
2024-02-23 19:00:00;22.754347672850656;1017.8036132845284;929.0770501789174;5.391644090498374e-06;0.6167665145803605
2024-02-23 20:00:00;22.037207101735703;1018.3131493198083;929.496293079441;5.990715656097739e-07;-6.467517879274156e-14
2024-02-23 21:00:00;21.846379996975486;1019.3462025620679;930.4044004451955;4.193500959275356e-06;-6.467517879274156e-14
2024-02-23 22:00:00;21.835387652231248;1019.7755798796026;930.7631028546687;5.990715656097739e-07;-6.467517879274156e-14
2024-02-23 23:00:00;21.61642014492577;1019.6292436158119;930.5920759674515;5.990715656097739e-07;-6.467517879274156e-14
2024-02-24 00:00:00;21.299840616291362;1019.3980882437093;930.3332653682114;5.990715656097739e-07;-6.467517879274156e-14
2024-02-24 01:00:00;21.08702882204267;1019.1479806166359;930.0789953058;5.990715656097739e-07;-6.467517879274156e-14
2024-02-24 02:00:00;21.01447934673058;1018.9687109261745;929.873157636229;8.986073484155283e-07;-6.467517879274156e-14
2024-02-24 03:00:00;20.815298059964732;1018.768003439107;929.6536983561716;8.986073484155283e-07;-6.467517879274156e-14
2024-02-24 04:00:00;20.838601830822597;1018.828899209177;929.6869956262494;8.986073484155283e-07;-6.467517879274156e-14
2024-02-24 05:00:00;20.334273053956338;1019.1824675068285;929.9927251060534;8.986073484155283e-07;-6.467517879274156e-14
2024-02-24 06:00:00;20.35669743723463;1019.5456672783178;930.3120761963438;2.995357828054074e-06;1.798902334192923
2024-02-24 07:00:00;21.926404266713632;1019.9225375288022;930.6874272408558;4.193500959275356e-06;69.12924684255765
2024-02-24 08:00:00;23.546236188226487;1020.0306585899469;931.0294810152899;3.893965176469602e-06;307.6808287597257
2024-02-24 09:00:00;24.485422123175283;1019.5963101891414;930.8720757385593;1.3479110226245067e-05;448.42352090634574
2024-02-24 10:00:00;25.69633882020196;1020.0455718397601;931.376075326553;3.923918754751392e-05;589.7829795675461
2024-02-24 11:00:00;26.603866802287314;1019.6556524956891;931.1323998500754;2.576007732126885e-05;699.6188163724129
2024-02-24 12:00:00;27.714093621456698;1019.0118972120915;930.6616975321593;1.198143131221803e-05;774.5216830875708
2024-02-24 13:00:00;27.81610258068332;1018.1581136602933;929.9669953973571;3.294893610859828e-06;676.3872776565496
2024-02-24 14:00:00;27.887772668415835;1017.5298930119176;929.4705633707445;1.7972146968327912e-06;669.3629923516056
2024-02-24 15:00:00;27.13149935001138;1016.8451262913342;928.8863476321089;0.0;361.2367211091273
2024-02-24 16:00:00;27.162717609085064;1016.6319910960889;928.7047261589581;0.0;444.91137825387375
2024-02-24 17:00:00;26.318945226516348;1016.9361592537347;928.8984557303191;0.0;331.87178205382526
2024-02-24 18:00:00;24.689879735418344;1017.0107255028;928.8318611901637;0.0;99.89904295884848
2024-02-24 19:00:00;23.39761968728419;1016.9712675293363;928.7122937203394;0.0;0.7538257400426988
2024-02-24 20:00:00;22.583746482419883;1017.6237222086581;929.214779796057;0.0;-6.467517879274156e-14
2024-02-24 21:00:00;22.10623902672961;1018.2892259815666;929.7233199208796;0.0;-6.467517879274156e-14
2024-02-24 22:00:00;21.754923688703343;1018.8851345886806;930.160724968718;0.0;-6.467517879274156e-14
2024-02-24 23:00:00;21.64807809778921;1018.946341051455;930.1001844776678;8.986073484155283e-07;-6.467517879274156e-14
2024-02-25 00:00:00;20.850033869356594;1019.0087902850471;930.0517520848275;5.990715656097739e-07;-6.467517879274156e-14
2024-02-25 01:00:00;20.527298627665402;1018.6055111546854;929.6082929878839;5.990715656097739e-07;-6.467517879274156e-14
2024-02-25 02:00:00;20.109149833594074;1018.5042253330383;929.4751039075732;0.0;-6.467517879274156e-14
2024-02-25 03:00:00;19.746842150823568;1018.0813725622969;929.0452664211161;0.0;-6.467517879274156e-14
2024-02-25 04:00:00;19.445212211041337;1018.0913147288389;929.0134826633147;1.7972146968327912e-06;-6.467517879274156e-14
2024-02-25 05:00:00;19.34232386423514;1018.6079966963209;929.4418066374956;8.986073484155283e-07;-6.467517879274156e-14
2024-02-25 06:00:00;19.255264493860636;1019.1874385900996;929.9427792009369;0.0;2.021623575569182
2024-02-25 07:00:00;21.331058875365045;1019.6450889437382;930.3756437119466;0.0;92.58350679979718
2024-02-25 08:00:00;23.285497770892846;1019.8588455243922;930.8206163211664;0.0;339.7698199210915
2024-02-25 09:00:00;24.62172719800401;1019.8588455243922;931.0173729170799;5.990715656097739e-07;575.6144821353788
2024-02-25 10:00:00;25.83528205776929;1019.6882752296552;931.0309945275662;0.0;739.7257722233243
2024-02-25 11:00:00;26.386218376351167;1019.1886813609174;930.7040758758947;8.986073484155283e-07;891.6559236483062
2024-02-25 12:00:00;27.910636745483885;1018.3330336528924;930.019968327026;0.0;958.8320765280258
2024-02-25 13:00:00;28.501585198934833;1017.4394814349258;929.3025635080799;0.0;989.7560642729617
2024-02-25 14:00:00;28.841908192216806;1016.5599103886591;928.5654830295424;0.0;901.4213934624963
2024-02-25 15:00:00;28.591282732047887;1015.6399492908153;927.7557539617445;0.0;705.1011853909057
2024-02-25 16:00:00;28.34725267872551;1015.5557515679124;927.6982404952468;0.0;562.9536361832969
2024-02-25 17:00:00;27.058070487119778;1015.5206432923108;927.6013757095662;0.0;261.9201798584936
2024-02-25 18:00:00;24.99194936899039;1016.0575202855813;927.9918618768407;0.0;91.60695981837816
2024-02-25 19:00:00;23.624941376595302;1016.5111316340622;928.2476454515282;0.0;0.5996341113975763
2024-02-25 20:00:00;22.61760290423217;1016.9131679936062;928.4322939492317;0.0;-6.467517879274156e-14
2024-02-25 21:00:00;21.95322558788962;1017.5587874334304;928.8999692425953;0.0;-6.467517879274156e-14
2024-02-25 22:00:00;21.663027686641385;1017.9912716780095;929.2102392592282;1.7972146968327912e-06;-6.467517879274156e-14
2024-02-25 23:00:00;21.055370869179228;1017.7942925033952;928.9135908530817;3.893965176469602e-06;-6.467517879274156e-14
2024-02-26 00:00:00;20.235781645047837;1017.7967780450307;928.8606179234126;8.986073484162221e-06;-6.467517879274156e-14
2024-02-26 01:00:00;20.182578696485677;1017.2480947289914;928.2975913566447;6.589787221719656e-06;-6.467517879274156e-14
2024-02-26 02:00:00;19.723098686176;1016.7363838447804;927.7860242072696;3.294893610859828e-06;-6.467517879274156e-14
2024-02-26 03:00:00;19.292198772201345;1016.5080247070177;927.5332676571346;2.396286262442565e-06;-6.467517879274156e-14
2024-02-26 04:00:00;18.889439260772008;1016.2868115014572;927.3047273034197;0.0;-6.467517879274156e-14
2024-02-26 05:00:00;19.098293810912764;1016.5049177799734;927.4636460924266;5.990715656097739e-07;-6.467517879274156e-14
2024-02-26 06:00:00;18.62254513038158;1016.8019400054171;927.7194296671144;1.7972146968327912e-06;1.559048689633815
2024-02-26 07:00:00;21.017557203259003;1017.1281673450779;928.0675374906535;8.686537701358202e-06;90.75033965923862
2024-02-26 08:00:00;22.835691023958077;1017.2981162544062;928.4913209280057;4.28336169411795e-05;297.1786656086755
2024-02-26 09:00:00;24.00791466748501;1017.7486206758426;929.0437529088398;5.571365560181306e-05;498.0218281205228
2024-02-26 10:00:00;24.547418947532833;1017.8250510811346;929.2193203328857;7.009137317647539e-05;534.7708329476073
2024-02-26 11:00:00;25.06493853809218;1017.3136508896281;928.9105638285291;9.165794953846888e-05;585.8939240450527
2024-02-26 12:00:00;27.084012420716192;1016.5207631078998;928.3354291635511;2.7557292018101642e-05;751.1359527430624
2024-02-26 13:00:00;27.465666630236626;1015.4706217668961;927.4515379942167;2.396286262443606e-05;714.4554775287089
2024-02-26 14:00:00;27.966477856784707;1014.8305947957517;926.9142411361452;1.1082823963800767e-05;585.0030390795476
2024-02-26 15:00:00;27.93921684181896;1013.9963848843331;926.1695930962263;2.396286262442565e-06;436.07105821155415
2024-02-26 16:00:00;27.493807032781888;1014.1669551790701;926.3103497379183;5.541411981900904e-05;472.90572505455265
2024-02-26 17:00:00;27.257691467675386;1014.1020204038423;926.1801876821602;5.691179873302393e-06;249.19080429368063
2024-02-26 18:00:00;25.30281287835777;1014.9536291067095;926.8915384520012;0.0;80.04258766999487
2024-02-26 19:00:00;23.45258141100544;1014.7532323123464;926.6826737578776;0.0;0.41117767638688546
2024-02-26 20:00:00;22.871306220929455;1015.0549149283568;926.8809438660674;0.0;-6.467517879274156e-14
2024-02-26 21:00:00;22.163399219399707;1015.8207724447988;927.5045109238857;0.0;-6.467517879274156e-14
2024-02-26 22:00:00;21.869244074043536;1016.015576770482;927.583213562251;0.0;-6.467517879274156e-14
2024-02-26 23:00:00;21.340732138739952;1016.038878723315;927.4772677029131;0.0;-6.467517879274156e-14
2024-02-27 00:00:00;20.88784753527682;1015.6837569621412;927.0474302164558;0.0;-6.467517879274156e-14
2024-02-27 01:00:00;20.33339366637682;1015.3556654662535;926.666025122839;5.990715656097739e-07;-6.467517879274156e-14
2024-02-27 02:00:00;20.077052186940875;1014.8479935872003;926.14386338753;8.986073484155283e-07;-6.467517879274156e-14
2024-02-27 03:00:00;19.956136394754083;1014.3468462549401;925.6353232627074;8.986073484155283e-07;-6.467517879274156e-14
2024-02-27 04:00:00;20.072215555253422;1014.857625061038;926.0712147982695;2.396286262442565e-06;-6.467517879274156e-14
2024-02-27 05:00:00;19.969327208447226;1014.8156815459387;925.9985662090091;3.893965176469602e-06;-6.467517879274156e-14
2024-02-27 06:00:00;20.029565257645686;1015.4532229754474;926.5570522389482;6.290251438913902e-06;1.284930238709203
2024-02-27 07:00:00;21.437025078699605;1015.9388356724855;927.0141329463781;7.4883945701351845e-06;64.29790914501083
2024-02-27 08:00:00;22.359942343426894;1016.1038134985428;927.2714300333419;8.686537701358202e-06;204.76648284070615
2024-02-27 09:00:00;23.975817020831812;1016.3613777505227;927.8162944527949;2.396286262443606e-05;451.6444127047102
2024-02-27 10:00:00;25.01173558953002;1016.1261833732623;927.7436458635343;2.4861469972851588e-05;569.1213013291014
2024-02-27 11:00:00;26.063922828449734;1015.8745222826667;927.6634297128927;2.665868466968438e-05;578.6983147082809
2024-02-27 12:00:00;28.09486844339756;1015.1630359895014;927.1427814898601;2.7557292018101642e-05;673.6118283409376
2024-02-27 13:00:00;28.813328095881786;1014.3282046926739;926.4102415481512;2.0967504796381986e-05;848.1224871608366
2024-02-27 14:00:00;29.316337791378714;1013.6030479205133;925.7412691220453;3.953872333031967e-05;833.731268487293
2024-02-27 15:00:00;29.33128738023089;1013.0888514946668;925.3114316355882;3.774150863348688e-05;649.0610945799996
2024-02-27 16:00:00;28.992283468318192;1013.082637640578;925.3189991969693;2.7257756235295888e-05;465.94996936233986
2024-02-27 17:00:00;27.96427938783586;1013.0956867341645;925.2312154849465;8.686537701358202e-05;247.99153607088536
2024-02-27 18:00:00;25.818573693758026;1013.59372713938;925.6322962381548;3.714243706787537e-05;90.78460446560419
2024-02-27 19:00:00;23.649124535032684;1013.798162938901;925.803323125372;8.986073484155283e-07;0.37691287002131707
2024-02-27 20:00:00;22.75390797906084;1014.6199451421421;926.449592867334;0.0;-6.467517879274156e-14
2024-02-27 21:00:00;22.37796978880749;1015.3988517521706;927.0852680233623;0.0;-6.467517879274156e-14
2024-02-27 22:00:00;22.169554932456492;1015.7806930859261;927.3516461839837;0.0;-6.467517879274156e-14
2024-02-27 23:00:00;21.818239594430224;1015.8011988044191;927.3107813525246;0.0;-6.467517879274156e-14
2024-02-28 00:00:00;20.892684166964273;1015.9456709119831;927.3698083312987;0.0;-6.467517879274156e-14
2024-02-28 01:00:00;20.24193735810462;1015.7011557535897;927.0973761215723;0.0;-6.467517879274156e-14
2024-02-28 02:00:00;20.240178582945532;1015.0586432408099;926.4768360883066;0.0;-6.467517879274156e-14
2024-02-28 03:00:00;20.41649579264333;1014.8511005142448;926.2498092468679;5.990715656097739e-07;-6.467517879274156e-14
2024-02-28 04:00:00;20.29689908182587;1015.300051472159;926.6297008282087;0.0;-6.467517879274156e-14
2024-02-28 05:00:00;20.47321629152367;1015.7048840660431;926.9566194798804;0.0;-6.467517879274156e-14
2024-02-28 06:00:00;20.336471522905185;1016.0637341396701;927.2699165210657;0.0;1.2677978355264188
2024-02-28 07:00:00;22.30937755760334;1016.2942681263637;927.4969433625043;2.995357828054074e-06;68.22122947386977
2024-02-28 08:00:00;23.566462102555874;1016.5769984874033;927.9101322139228;1.7972146968327912e-06;257.8426679009896
2024-02-28 09:00:00;25.14935974572802;1016.5894261955807;928.1628887640577;8.986073484155283e-07;491.7856333619872
2024-02-28 10:00:00;26.55681956678194;1016.2218767262295;928.0024564627744;3.8041044416292635e-05;738.4579743877978
2024-02-28 11:00:00;27.530741311122597;1015.7806930859261;927.7572674740208;3.714243706787537e-05;865.4604791818202
2024-02-28 12:00:00;29.769222394841847;1014.9874946114935;927.148835538965;1.0483752398190993e-05;978.8427234455245
2024-02-28 13:00:00;30.762930359722134;1013.734470934491;926.1393228507011;0.0;975.9987445171814
2024-02-28 14:00:00;30.328512895429355;1012.5942287091999;925.2024587516976;0.0;449.4857299036787
2024-02-28 15:00:00;30.912426248243946;1011.8849172649658;924.646999746311;8.986073484155283e-07;636.0918653706275
2024-02-28 16:00:00;30.784035661631094;1011.6525191220453;924.4729458345413;0.0;383.80009610086177
2024-02-28 17:00:00;29.935426647374925;1011.8361385103688;924.600080865747;0.0;238.96275959355503
2024-02-28 18:00:00;27.415101844413073;1012.382646977477;925.0087291803367;0.0;87.5294478608741
2024-02-28 19:00:00;24.951057846541744;1013.1161924526574;925.5460260384082;0.0;0.3426480636557487
2024-02-28 20:00:00;24.517519769828482;1013.9761898585446;926.2225660258954;0.0;-6.467517879274156e-14
2024-02-28 21:00:00;23.779713590594383;1014.7513681561197;926.8461330837135;0.0;-6.467517879274156e-14
2024-02-28 22:00:00;23.09730882887129;1015.1269956357864;927.1034301706773;0.0;-6.467517879274156e-14
2024-02-28 23:00:00;22.156364118763406;1015.4187360852547;927.2789975947231;0.0;-6.467517879274156e-14
2024-02-29 00:00:00;21.120005856275384;1015.2556224154243;927.0686193883234;0.0;-6.467517879274156e-14
2024-02-29 01:00:00;20.096398713690746;1015.0660998657165;926.8491601082661;0.0;-6.467517879274156e-14
2024-02-29 02:00:00;19.641755335068524;1014.5593600647766;926.367863204416;0.0;-6.467517879274156e-14
2024-02-29 03:00:00;19.368265797831555;1014.7125315680648;926.4692685269252;0.0;-6.467517879274156e-14
2024-02-29 04:00:00;19.15897155390104;1014.7349014427845;926.437484769124;0.0;-6.467517879274156e-14
2024-02-29 05:00:00;19.293517853570677;1015.1475013542795;926.7931601540445;0.0;-6.467517879274156e-14
2024-02-29 06:00:00;19.373542123308823;1015.3280138155585;926.9384573325653;0.0;2.107285591483103
2024-02-29 07:00:00;23.014646396394483;1016.0618699834434;927.506024436162;0.0;124.32984989750703
2024-02-29 08:00:00;25.213555039034475;1016.2305761219537;927.7739161090595;0.0;383.23472679582966
2024-02-29 09:00:00;26.89406470353555;1016.0273830932507;927.8026728423084;0.0;639.7239348453791
2024-02-29 10:00:00;27.84776053354676;1015.6644940144658;927.6861323970365;2.4861469972851588e-05;841.1838638718067
2024-02-29 11:00:00;28.841908192216806;1015.5268571463994;927.7042945443517;1.6174932271493386e-05;880.160081112654
2024-02-29 12:00:00;31.203943230861512;1014.4580742431294;926.8325114732272;1.7972146968327912e-06;966.644452379378
2024-02-29 13:00:00;31.85556942730068;1013.2880055182121;925.874458202356;8.986073484155283e-07;965.9248914457007
2024-02-29 14:00:00;32.36341575448506;1012.5379933296965;925.2887289514443;0.0;806.8162630871299
2024-02-29 15:00:00;32.18709854478732;1011.5257564986343;924.4108918312148;0.0;528.9800806718243
2024-02-29 16:00:00;32.40562635830298;1011.4912696084415;924.406351294386;0.0;538.4542996319072
2024-02-29 17:00:00;32.031007249418906;1010.9320227404513;923.8857030713533;0.0;277.9903740439507
2024-02-29 18:00:00;27.671883017638777;1011.1482648627409;924.0446218603604;0.0;78.68912781855447
2024-02-29 19:00:00;25.921022346774464;1011.9924169407017;924.6500267708635;0.0;0.29125085410739604
2024-02-29 20:00:00;24.973482229820036;1012.8188595345092;925.3038640742069;0.0;-6.467517879274156e-14
2024-02-29 21:00:00;23.986369671786292;1013.7888421577678;926.0924039701372;0.0;-6.467517879274156e-14
2024-02-29 22:00:00;23.305283991432475;1014.3269619218561;926.5086198461081;0.0;-6.467517879274156e-14
2024-02-29 23:00:00;22.700265336708924;1014.4574528577205;926.5570522389482;0.0;-6.467517879274156e-14
2024-03-01 00:00:00;21.69160778297646;1014.1430318408281;926.1862417312652;0.0;-6.467517879274156e-14
2024-03-01 01:00:00;21.202228594962378;1013.9081481562723;925.9138095215388;0.0;-6.467517879274156e-14
2024-03-01 02:00:00;20.407262223058183;1013.396126579357;925.4113234458212;0.0;-6.467517879274156e-14
2024-03-01 03:00:00;20.278431942655516;1013.0807734843514;925.0965128923596;0.0;-6.467517879274156e-14
2024-03-01 04:00:00;19.395966506587058;1012.9518360120092;924.9587832752201;0.0;-6.467517879274156e-14
2024-03-01 05:00:00;19.17128298001461;1013.5387345306945;925.474890961424;0.0;-6.467517879274156e-14
2024-03-01 06:00:00;18.988370363470267;1013.7568408092105;925.6580259468511;0.0;2.1586828010315204
2024-03-01 07:00:00;23.820165419253215;1014.7025894015228;926.4738090637542;0.0;133.73553924485878
2024-03-01 08:00:00;26.22133320518742;1014.8806163211665;926.7008359051928;0.0;387.67201922017233
2024-03-01 09:00:00;27.68727230028071;1014.8886943314818;926.9112141115926;2.576007732126885e-05;636.2803218056382
2024-03-01 10:00:00;28.686696284428024;1014.3400110154425;926.578241410816;1.6174932271493386e-05;824.925213251339
2024-03-01 11:00:00;29.67161037351292;1013.9118764687257;926.3360794466146;8.986073484155283e-07;901.541320284776
2024-03-01 12:00:00;31.71794527110268;1012.9195239707475;925.5838638453147;8.986073484155283e-07;899.0913866296369
2024-03-01 13:00:00;31.974726444328383;1012.0912172207131;924.9512157138388;0.0;979.4080927505565
2024-03-01 14:00:00;32.90863605379991;1010.991986432408;924.0188921516641;0.0;899.4340346932927
2024-03-01 15:00:00;32.614480908443795;1010.1068229174614;923.2575954767063;0.0;701.160732658864
2024-03-01 16:00:00;32.54984592134758;1009.8548511341614;923.0532713194116;0.0;543.3370345390024
2024-03-01 17:00:00;32.58370234315987;1009.5767811636885;922.7853796465139;0.0;324.7447023297846
2024-03-01 18:00:00;30.116580488760178;1009.4667959463171;922.6461365170982;0.0;90.78460446560419
2024-03-01 19:00:00;28.591282732047887;1009.8992801908961;923.0714334667267;0.0;0.1884564350106262
2024-03-01 20:00:00;25.36964633440283;1010.226128915966;923.2606225012589;0.0;-6.467517879274156e-14
2024-03-01 21:00:00;25.184974942699398;1011.3474188862863;924.153594744251;0.0;-6.467517879274156e-14
2024-03-01 22:00:00;24.470912228112866;1012.3537525559642;924.9330535665238;0.0;-6.467517879274156e-14
2024-03-01 23:00:00;23.72387247929356;1012.8943578616879;925.293269488273;0.0;-6.467517879274156e-14
2024-03-02 00:00:00;23.35365030830718;1013.1444654887614;925.4506747650039;0.0;-6.467517879274156e-14
2024-03-02 01:00:00;22.87570315882715;1012.4255225706895;924.7453780442677;0.0;-6.467517879274156e-14
2024-03-02 02:00:00;22.246941039456033;1012.2937888640074;924.6182430130622;0.0;-6.467517879274156e-14
2024-03-02 03:00:00;22.044242202372004;1012.2356893282773;924.5607295465643;0.0;-6.467517879274156e-14
2024-03-02 04:00:00;21.98620262212239;1012.0324962995743;924.3231081191919;1.707353961991065e-05;-6.467517879274156e-14
2024-03-02 05:00:00;21.771632052714608;1012.7682166236857;924.9466751770101;1.9170290099549195e-05;-6.467517879274156e-14
